id,caption,like_count,comments_count,post_url,thumbnail_url,video_url
3548906574955129533,"Tag her 🥰 kya aap bhi aise ho?

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",1999,94,https://www.instagram.com/p/DFAP7odP6q9/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/474363969_18281021650220578_3012401764510084519_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFzFod3EPyzx3g0MQt7WfItHWH66mofH6NFfwbvxUm05CyS4-PDDiMNytDdPVRPBvY&_nc_ohc=Q9oSDbLyDK4Q7kNvgEE2xcv&_nc_gid=2fe0530875974e8db8cc33250941023b&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDpIWJd9x_BFtbnsAjfuDZTYuTBVYl3sp56uCoi1XrvVQ&oe=67B52698&_nc_sid=bc0c2c,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m86/AQOLhfJF0v7I3mAFhqfn_3Ou6Fu6dFYh42K9nRynbZkdbm8z6w5MGEbncvSZTahpCigOEDKzjMZoCtwtsgnN6KB79e8Ts5El5hJYrdE.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=108&vs=1894155934445971_1109567816&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yRDRBMUFFMEFGNzQ3OTM0QjVCRjYyQURGMDk3RDBCMl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNOWFReHhqcEoyV19JUUVBTjRhNkpkNnRvQmhicV9FQUFBRhUCAsgBACgAGAAbABUAACa4jtjhtZyiQBUCKAJDMywXQEN%2FnbItDlYYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCERH5lYYt9kJNmOwXHI-Wz2Vk3E2zglcp435eKr1uBWw&oe=67B1105E&_nc_sid=bc0c2c
3545239793843910940,"Sab ke sab tareef karke jayenge🫣 

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral #latina",5164,295,https://www.instagram.com/p/DEzOM8bpTkc/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/473172233_604745082501009_8205411676503661053_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2AFzFod3EPyzx3g0MQt7WfItHWH66mofH6NFfwbvxUm05CyS4-PDDiMNytDdPVRPBvY&_nc_ohc=MvF-OD_JvgsQ7kNvgHduOrq&_nc_gid=2fe0530875974e8db8cc33250941023b&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBDEHHWPUNKKIDtHA5RPaEDQz_78d3MF-4f_B1iZkoTbQ&oe=67B50848&_nc_sid=bc0c2c,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQM4Jqr9e6ft0lTZytIbmBE7Bx5B5lApN7V_Ef0hDe4Y0zrYTksGQU2La7wDFxk-42hG_msHjwybb8V1_pwTxHsl45RfGyNu_Ceuqkc.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=1647632272778083_1905275059&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zNzQ3Mzg1M0I5OTk3QjQ4ODI2NTU5MzM0QjY4Q0ZCNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIT3VPeHpJMUVXZVdZRUJBTHpfVkNYU0JQZ1BicV9FQUFBRhUCAsgBACgAGAAbABUAACbEo9aE%2BJ71PxUCKAJDMywXQCXdsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYBtGfoXbBJzjRZlUYE0byyvtUAlDgOxWu97wYZUACX1Sg&oe=67B13CC1&_nc_sid=bc0c2c
3543089041667086226,In my proposal turned destiny era💌🌟,-1,446,https://www.instagram.com/p/DErlLYYJVeS/,,
3541636413582148336,"Do you want explanation?

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",1687,49,https://www.instagram.com/p/DEma43DJwLw/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/470916422_949450440472025_1388163747181204236_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2AFzFod3EPyzx3g0MQt7WfItHWH66mofH6NFfwbvxUm05CyS4-PDDiMNytDdPVRPBvY&_nc_ohc=TcRcFoq3klsQ7kNvgFLSpyl&_nc_gid=2fe0530875974e8db8cc33250941023b&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDaV1qopz000FTnowBI0GbzzlMUmptzmzFNd_bF6z281w&oe=67B527B0&_nc_sid=bc0c2c,https://scontent-lga3-3.cdninstagram.com/o1/v/t16/f2/m86/AQNouhyjU9QD0T_X3UpmJdXbfIIcX03CHDZvYZ3TOCOS7-atdV6dllHGZ0NDWw0_ELJXutD_4wRj6N8W0AFNBP9Hn7wFw5AEhUYMb8o.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=110&vs=3571019929864425_1458793660&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CNDQzREFFRkY4RTYwQzFBNzgxRDI4MDk4Mzc5RUNCM192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dOSFFNQnpsNjVDM3Vyc0VBSzdvLU5kV20zZ2NicV9FQUFBRhUCAsgBACgAGAAbABUAACbO16XYgPX4PxUCKAJDMywXQDEzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYA8IEQTRzabksLBDXExkpxf48yisFD_XLY1RzKz-31_ow&oe=67B13AAC&_nc_sid=bc0c2c
3540202250720554169,"Kabhi mili hai aisi parlour wali didi?🤓

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",1367,49,https://www.instagram.com/p/DEhUzCzPKy5/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/472135017_1547887969208913_106533204527515108_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2AFzFod3EPyzx3g0MQt7WfItHWH66mofH6NFfwbvxUm05CyS4-PDDiMNytDdPVRPBvY&_nc_ohc=jFaVte-cwJsQ7kNvgFNpa2q&_nc_gid=2fe0530875974e8db8cc33250941023b&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDrRvXSxTFuvROaUOQhn_6xqjxDo2zJkfjzY0ZdQ_cJ7g&oe=67B53428&_nc_sid=bc0c2c,https://scontent-lga3-3.cdninstagram.com/o1/v/t16/f2/m86/AQN2vW4Y3fo583hZeDCkVkjkJcze6QCvwJ1EXvSQar53gCL1WgbQM7BjQngAOxeSk9IQReLFzZWqfsyUzIxchQjjfkwn-e7Ib72n1l0.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=104&vs=967432881904907_3653099129&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMDQ2NzZGMDdGNkVBODE0RjYzMjE4Q0Q5NjUwMzNBM192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJbHBLaHpSMVRfYXFPSU1BT3YtUW5Rbm00VWFicV9FQUFBRhUCAsgBACgAGAAbABUAACao96CYt43JPxUCKAJDMywXQFXRBiTdLxsYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAEAFnFdRIu5HFltE-wh4OG2yXuGQNtrvN-mMOSF-wqHQ&oe=67B1143B&_nc_sid=bc0c2c
3539461328100236220,"They never deserve someone better😑

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",1914,44,https://www.instagram.com/p/DEesVM1pZu8/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/470938006_971505521505202_1708067375702661868_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFzFod3EPyzx3g0MQt7WfItHWH66mofH6NFfwbvxUm05CyS4-PDDiMNytDdPVRPBvY&_nc_ohc=lc_9kLO-i_sQ7kNvgFfHIxc&_nc_gid=2fe0530875974e8db8cc33250941023b&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDCi8pfc5gfwwWfGHI2SSn42fqmzEPD_ypySYjDzaSapw&oe=67B50D63&_nc_sid=bc0c2c,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m86/AQP8ewKpEwOsebfBKomCdimgiNnlLSaqBJZf10fa2SQZuT5R--TNkRxoxM4vusd_nnNy2LY-JUyQICs9uALydngJzoKN4ADDFB0cDpo.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=108&vs=1406255357006141_1727117372&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CNjRGRjQ5RTMyQTgxRjJGQ0QyM0I1QzhGRTIyNUQ5Q192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEcGNKeHhucXpNaFJFa0dBSXJPOGVkS3hRODlicV9FQUFBRhUCAsgBACgAGAAbABUAACaQrfbvypTBPxUCKAJDMywXQCwcKPXCj1wYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAqJWMK1YvbzZ8Jzzw6aNYYsOMFjZ4MIUmyA5DAqbcOXQ&oe=67B12901&_nc_sid=bc0c2c
3535939855567298102,Entering 2025 with main character energy✨,-1,341,https://www.instagram.com/p/DESLpB-PB42/,,
3535115623986446910,"Tag them right now 💀
Aapke dost bhi aise hai kya?

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",1507,38,https://www.instagram.com/p/DEPQO4fpUI-/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/471744822_18278921731220578_6154589059887892534_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFzFod3EPyzx3g0MQt7WfItHWH66mofH6NFfwbvxUm05CyS4-PDDiMNytDdPVRPBvY&_nc_ohc=1-u1x3zgRswQ7kNvgEWvA7f&_nc_gid=2fe0530875974e8db8cc33250941023b&edm=APU89FABAAAA&ccb=7-5&oh=00_AYB1i3kpN0m5gEORZhOeeMZO_Zkkkp15LC-NeM9yuhHbTw&oe=67B50D95&_nc_sid=bc0c2c,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m86/AQPCoZJSx9rlgpIp7Qse4M3WH6Fbk9LqN8IDmdt7RVrYpMpxKE4T4ugCVtWfbBdQmoIpelslAHNU4woc0wiMXHh-dmQ7zpUPGrMsKVk.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=1&vs=1101341767954688_1330991309&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81MjQ4OENCM0RGQ0Q1NDFFRTY0QkRGNjk3MzQ3Q0Q5MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDY0FJUnlDS0MyT2hBVUhBTXE4SEN0RUVpQmxicV9FQUFBRhUCAsgBACgAGAAbABUAACb4kvWBuYTxQBUCKAJDMywXQCrdsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYD3IDGLCVV8H7_-jQMSmzYTKjPFs_H6wkOVRgL6-Ce41A&oe=67B10EA5&_nc_sid=bc0c2c
3532968351414231629,"Childhood me was too ambitious😂

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",2219,97,https://www.instagram.com/p/DEHn_9EviJN/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/471787108_18278589640220578_2327587774796854546_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFgdv5EvmgFNx8RE4axX6Ky3gpaNvFfzl5na2eUDPHzkzkHkMOyeyR1pLyiJmCNfiY&_nc_ohc=pFpjIL2nDLUQ7kNvgFmhbEp&_nc_gid=ef647dcc64674e568d9c4aa9ebfe2ce2&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDGCVy_Ql4TMRuB_Slt6xIfmSVLQbmpL1XK9cUWXev1vw&oe=67B50256&_nc_sid=bc0c2c,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQMIIISk1pcSXr_FCRvpGZSZo9Tvym_2bWVrwqDqT2QmenBxKPvUy8bA83dcz5qwY7T49BpLFP6DS9pkXHybP21reUSHHP7N6lRUza8.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=1126858462329359_83693970&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81NjQzMjU2MEMyMThGM0JCRkJDOUZDMDVBMDdGQTVBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGTVlDeHh3UmZkMXlxY2ZBQ2VUXzdoS0hZTkRicV9FQUFBRhUCAsgBACgAGAAbABUAACbg35Gx963NPxUCKAJDMywXQCWIMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAXOqagfRUgaMmgjHAVyV4v51elFYKEswTZQ90NNW3X8w&oe=67B111F3&_nc_sid=bc0c2c
3530776675025872665,"After marriage : groceries, toys for kids🤣

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",45455,67,https://www.instagram.com/p/DD_1q3YJucZ/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/470957571_18278255692220578_7297228014737626420_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFgdv5EvmgFNx8RE4axX6Ky3gpaNvFfzl5na2eUDPHzkzkHkMOyeyR1pLyiJmCNfiY&_nc_ohc=iukmvhn-E3kQ7kNvgHdLHeF&_nc_gid=ef647dcc64674e568d9c4aa9ebfe2ce2&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAs11veHHTJSXh0b7zfD8vc183Rp_JekUuXbNeqAfOjJg&oe=67B50118&_nc_sid=bc0c2c,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m86/AQN-m8IHFco9BqBJCrZAiaqJVoQAuuthnaQmVRpwDMcT9RGrRKqNlc8FwUdFhM1WR9VBenH4Yppq73zjauixoyAbhnbyCGiIOecwFso.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=102&vs=609036861521207_581144086&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82OTQ5QzVFRjhDOUQ2MUNDMEI4QTVERTkzQTAwMTA4Q192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLTUZGUnlUR0czXzZSRUVBRW8yWjFVTWNtRWZicV9FQUFBRhUCAsgBACgAGAAbABUAACbqwvvCqMfNPxUCKAJDMywXQEqAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDA-7k_UbLgQCm6gS0E_5UiTwNMIUEypQCBzIEfI_xPMQ&oe=67B11DF1&_nc_sid=bc0c2c
3529323044134581676,"tag that girl who is obsessed with him but don’t wanna admit😮‍💨

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",19693,113,https://www.instagram.com/p/DD6rJwHPfWs/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/471408196_18278019925220578_9115082681272693798_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFgdv5EvmgFNx8RE4axX6Ky3gpaNvFfzl5na2eUDPHzkzkHkMOyeyR1pLyiJmCNfiY&_nc_ohc=uKE6VCpQINcQ7kNvgEBdwfH&_nc_gid=ef647dcc64674e568d9c4aa9ebfe2ce2&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCv1qE3uhqvoHljSA_LkRglcp2Dz1W_TVoGXyvLvyyFgQ&oe=67B5074A&_nc_sid=bc0c2c,https://scontent-lga3-3.cdninstagram.com/o1/v/t16/f2/m86/AQNXOC8S6PYt2gJIUeTpvKbW4_6k_Y1oCjosLjU5t6SkmW9syvKh3jd77YaRrujabB7PGgAMAt7bX0ipDNxxS_UQhWQEYd91puSI1xI.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=106&vs=962376182445891_534885751&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DODRBNjlDNEM4MkZDODk3NDcwQjY0QTM0OTkwMEU4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJWVFGaHo4dGIzVFE1d0ZBTTZkSjhyTzJ6QkxicV9FQUFBRhUCAsgBACgAGAAbABUAACaC9uCS0deQQBUCKAJDMywXQCFZFocrAgwYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDuZSZRtPz1L-qzFs4o5Za6b_l1bvpPuh9uIKmIDlSgvw&oe=67B13167&_nc_sid=bc0c2c
3528555509225710159,"If the world was ending, I’d wanna be next to you🤍",-1,322,https://www.instagram.com/p/DD38ophpWJP/,,
3526414530297354917,"Just women supporting women🥹

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",1322,34,https://www.instagram.com/p/DDwV1ThJlql/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/470895172_18277576534220578_6434389031344645654_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFgdv5EvmgFNx8RE4axX6Ky3gpaNvFfzl5na2eUDPHzkzkHkMOyeyR1pLyiJmCNfiY&_nc_ohc=0-XRqCOMvecQ7kNvgGlycjP&_nc_gid=ef647dcc64674e568d9c4aa9ebfe2ce2&edm=APU89FABAAAA&ccb=7-5&oh=00_AYB4dThzmBP2e0WUV9GgGQ53Rw_H3nb2-gqYomUorZzc7w&oe=67B528C1&_nc_sid=bc0c2c,https://scontent-lga3-3.cdninstagram.com/o1/v/t16/f2/m86/AQN5yOU2syt8XSuIbKgiIMoYY0VNEpDwFYCDGibAS0BGihzMrfHCu1N4NTR8VZ2dyxh3Q5UtUuTsvl8O6wkcD1Xq8snsEf0IOet_9YQ.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=110&vs=1796425894486569_413179900&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yMjQxRTU4MEJGRkNGOEEzQjdGMjdERUJFODNBRUNBMV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQVGxFQnhJYThoWklqc0RBQTNOWkZfT2h1TWRicV9FQUFBRhUCAsgBACgAGAAbABUAACae48ikvouxQBUCKAJDMywXQCWIMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDS-SX7AZ6HtbOtixojVBwM9Qk22JFs0LWeZkPvxAHBhA&oe=67B12542&_nc_sid=bc0c2c
3525702985172614904,"That’s me exactly 🤣💯

#SamSquad #trending #reelsinstagram #reels #instagood #instagram #fypシ #relatable #viral",1950,72,https://www.instagram.com/p/DDt0C9ev374/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/470671980_18277472848220578_4811338095311720956_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFgdv5EvmgFNx8RE4axX6Ky3gpaNvFfzl5na2eUDPHzkzkHkMOyeyR1pLyiJmCNfiY&_nc_ohc=Ig9d_3EpDOUQ7kNvgFWRi-v&_nc_gid=ef647dcc64674e568d9c4aa9ebfe2ce2&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC1zGmOaLfreEfdMY2toC8fET-3ZU2b9gu5_54sU27s5w&oe=67B52AB6&_nc_sid=bc0c2c,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m86/AQNVxyUEDwEcP31KmkmQlH8MEfbqrYGkgfE7ZfojfpoR-Shvv7Kevbrw3t6gSYtHRCJVBlm21X4DYisDCkRMTPRIEpE09as_OND3MqI.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=111&vs=582211301017737_2442365776&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FRjQ1QzMyRjZEOUE3RDAzQTQ1QzgxNzI2MkJBNkI4Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIYy1CaHp4WklHVldNc0JBRUM4TzMwSUhSVmxicV9FQUFBRhUCAsgBACgAGAAbABUAACac6Iv23YyQQBUCKAJDMywXQCWIMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAwoHjJDY4PDh1ktarxe8X04FptquFB6VJdL2BZ0kb61Q&oe=67B1365E&_nc_sid=bc0c2c
3524248409814818033,"With every moment, MashaAllah, my family reminds me how truly blessed I am🤍

#saymashallah_ماشاءالله ✨",-1,97,https://www.instagram.com/p/DDopUGnP1zx/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/470489818_18277255465220578_7141290783208649535_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AFgdv5EvmgFNx8RE4axX6Ky3gpaNvFfzl5na2eUDPHzkzkHkMOyeyR1pLyiJmCNfiY&_nc_ohc=uAeJ6ta5VccQ7kNvgHd13b4&_nc_gid=ef647dcc64674e568d9c4aa9ebfe2ce2&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDLCJzQvj-BgLAZS6FjxltkdlA2TXNm9fhcnKqR-WdFIQ&oe=67B52C9A&_nc_sid=bc0c2c,
